"election_date","election_year","democratic_vote_share_adj","republican_vote_share_adj","state","state_name","region","electoral_votes","PVI","state_unemployment","state_house_price","state_med_income","state_personal_income","nat_gdp","nat_nonfarm_payroll","nat_ind_production","nat_personal_exp","nat_personal_inc","nat_price_index","stock_market","age_under_18","age_18_to_40","age_40_to_65","age_65_plus","gender_male","gender_female","race_white","race_black","educ_hs_or_less","educ_less_than_4_yrs","educ_ba_or_post_grad","nonurban","urban","density","net_approval","incumbent"
"1996-11-05",1996,0.573244133666968,0.426755866333032,"MI","Michigan","Midwest",16,0.0170186897544089,4.8,0.080384146017934,0.0768407181683413,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.288880140258572,0.318809166906741,0.273406655064732,0.118904037769955,0.484019563943308,0.515980436056692,0.823975116787525,0.148779296918278,0.4240590730583,0.21054123113049,0.135731021058642,0.194979557785585,0.805020442214415,163.571545279648,19.6340055883952,1
"2000-11-07",2000,0.526346064817341,0.473653935182659,"MI","Michigan","Midwest",16,0.0446201587924715,4,0.0707646298092466,-0.0125192562216581,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.303935184621506,0.297992346403949,0.281949285729819,0.116123183244727,0.50364503192929,0.49635496807071,0.831570362396363,0.142721093006575,0.428399301905767,0.196575977529647,0.134732159071097,0.129039455335234,0.870960544664766,172.47283994091,20.1917953028563,0
"2004-11-02",2004,0.517258444679652,0.482741555320348,"MI","Michigan","Midwest",16,0.0484876568847736,7.2,0.0388194629088008,-0.0558788135870679,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.272457419675515,0.296116039134717,0.322238831059596,0.109187710130172,0.484880248909332,0.515119751090668,0.818963895736332,0.152845516054661,0.397914015830782,0.229652607277847,0.157387216061613,0.126942158731391,0.873057841268609,170.233838120104,0.680678945460286,-1
"2008-11-04",2008,0.583713015761545,0.416286984238455,"MI","Michigan","Midwest",16,0.0563967149812728,9.3,-0.0458309037900875,0.00846668017014385,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.260345352833475,0.271763789973034,0.341149554521491,0.126741302672,0.490593680185299,0.509406319814701,0.819546819268623,0.158804549772826,0.397190453840858,0.221840776486294,0.177483492169512,0.166454309469455,0.833545690530545,171.262433695204,37.4556307759601,0
"2012-11-06",2012,0.548005320711779,0.451994679288221,"MI","Michigan","Midwest",16,0.085225327781529,9,0.00822283451007411,0.0232410646698991,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.257186425943824,0.257801426315747,0.34561183435195,0.139400313388479,0.488044941121554,0.511955058878446,0.792702721491769,0.166660303302383,0.382626857103278,0.237805394691139,0.186507294239109,0.150932291419278,0.849067708580722,167.710616497183,-0.372406452736278,1
"2016-11-08",2016,0.498823317830385,0.501176682169616,"MI","Michigan","Midwest",16,0.0660921265923509,5.1,0.0581730256373785,0.0532811836983194,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.227029886168336,0.269410314132921,0.353945872595926,0.149613927102817,0.493957965084545,0.506042034915455,0.794131671127837,0.163610265063298,0.370892724197966,0.249261084797049,0.197500682517399,0.13405631179085,0.86594368820915,170.166519857084,9.42744323299858,0
"2020-11-03",2020,NA,NA,"MI","Michigan","Midwest",16,-0.00405888796554722,8.7,0.0350431256069001,0.0607123360187927,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.237506731053616,0.265353514945991,0.330845881725535,0.166293872274857,0.492496089789082,0.507503910210918,0.797754737934662,0.155874066519795,0.340455983942617,0.230896374307021,0.251198566509085,0.137312630929087,0.862687369070913,170.809347945582,11.5577888653674,-1
"1980-11-04",1980,0.522136407065176,0.477863592934824,"MN","Minnesota","Midwest",10,0.128691477386359,5.9,0.0600323952217048,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.322250946439798,0.342636668095399,0.233377148874719,0.101735236590084,0.500951935286895,0.499048064713105,0.983564054442372,0.00643403728569869,0.559822341524255,0.181258409850662,0.0352829254614229,0.504791955525286,0.495208044474714,47.9172133273065,-18.1350158604157,1
"1984-11-06",1984,0.50090890768195,0.49909109231805,"MN","Minnesota","Midwest",10,0.140702370877206,5.9,0.0493883099229724,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.300933657818042,0.359274550310506,0.236551648335441,0.103240143536011,0.498932256537568,0.501067743462432,0.971007153175848,0.00819999854933893,0.526866418660132,0.196133051000945,0.0425097216390886,0.475871092610191,0.524128907389809,49.116809606509,-21.8242014445046,-1
"1988-11-08",1988,0.53550859925244,0.46449140074756,"MN","Minnesota","Midwest",10,0.176491010375252,4.3,0.0386133250793159,0.0357880492842391,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.276220799706516,0.376303818317018,0.237664341206869,0.109811040769596,0.495532971145344,0.504467028854656,0.955711851852675,0.0222334203391338,0.503292577266165,0.227315639538867,0.0471973081549162,0.31323943786615,0.68676056213385,49.1415319741162,-17.8431926877332,0
"1992-11-03",1992,0.577213402244864,0.422786597755136,"MN","Minnesota","Midwest",10,0.158088259316629,5.1,0.0289021299910965,0.0509515248142747,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.282696882604428,0.34876288935936,0.253977271204444,0.114562956831768,0.485794020094059,0.514205979905941,0.939820261563988,0.0371379537838932,0.466278477504799,0.257581233873702,0.0442333550388186,0.289389066657179,0.710610933342821,52.0599299376695,21.7968830401155,-1
"1996-11-05",1996,0.593793887797748,0.406206112202252,"MN","Minnesota","Midwest",10,0.101255947843633,3.7,0.0421101611120804,0.0806158226346454,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.285057275508562,0.332918058040057,0.280975300510511,0.10104936594087,0.505430973214771,0.494569026785229,0.944794990755448,0.0365349054281388,0.395744088820672,0.201550955607796,0.172136776875638,0.279049877419722,0.720950122580278,53.4663546176904,19.6340055883952,1
"2000-11-07",2000,0.512864119758113,0.487135880241887,"MN","Minnesota","Midwest",10,0.0909756928762183,3.4,0.106159536094242,0.131000699790063,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.312175973427328,0.299726307715233,0.281454968214463,0.106642750642976,0.507025820240517,0.492974179759483,0.922152236805678,0.025191770611797,0.331939972660834,0.219078467851625,0.204375344100034,0.25712440601678,0.74287559398322,57.4924866774516,20.1917953028563,0
"2004-11-02",2004,0.51760910610669,0.482390893893311,"MN","Minnesota","Midwest",10,0.0385396163613222,4.4,0.0823495811119572,0.0621130946746682,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.26129971077417,0.301999707689122,0.330982766779192,0.105717814757516,0.501823007280962,0.498176992719038,0.914162823364457,0.047799277283387,0.322946212196379,0.246128319900675,0.228645639739699,0.272833579824251,0.727166420175749,60.1147776799734,0.680678945460286,-1
"2008-11-04",2008,0.552293749953927,0.447706250046073,"MN","Minnesota","Midwest",10,0.0501817345922151,6.3,-0.0458309037900875,-0.0539632781012092,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.258978781069705,0.293443808306048,0.322891071948294,0.124686338675953,0.498886221107193,0.501113778892807,0.895056283125251,0.058727931050704,0.311397578650313,0.258095153946562,0.230688256728096,0.266801113656351,0.733198886343649,61.2513211923681,37.4556307759601,0
"2012-11-06",2012,0.539412264616982,0.460587735383018,"MN","Minnesota","Midwest",10,0.0382717597836209,5.5,0.00110846125424091,0.0687478381182982,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.260521109219631,0.281472690254874,0.325311903285002,0.132694297240494,0.490765260987666,0.509234739012334,0.878350862623871,0.0695603039705776,0.316261656976707,0.243581461092804,0.237020107938728,0.27250094911651,0.72749905088349,62.1021394585336,-0.372406452736278,1
"2016-11-08",2016,0.508318569336153,0.491681430663847,"MN","Minnesota","Midwest",10,0.0374929095463466,4,0.0513635160180037,0.0216499345264076,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.251071500184414,0.280244175959426,0.317548896509474,0.151135427346685,0.495715108423247,0.504284891576753,0.836670871081638,0.0841365408445734,0.30027778482666,0.24272752262822,0.261773937690072,0.253977898538722,0.746022101461278,64.4539004139506,9.42744323299858,0
"2020-11-03",2020,NA,NA,"MN","Minnesota","Midwest",10,0.00588746124570778,7.4,0.0331781140861467,0.131000699790063,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.243487882320426,0.278032649788053,0.318957779799491,0.159521688092029,0.512036182322676,0.487963817677324,0.848897161823834,0.0889501649452439,0.28188909426933,0.249708216840917,0.28054814687977,0.231219533484341,0.768780466515659,68.3679383356331,11.5577888653674,-1
"1980-11-04",1980,0.464345856585566,0.535654143414434,"MO","Missouri","Midwest",10,0.00910799414087965,7.6,0.0479547259729944,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.279135649652622,0.325887536389794,0.260699338454446,0.134277475503138,0.480745877283649,0.519254122716351,0.873133422426673,0.11877289795416,0.583773972029022,0.175453475917995,0.0498284413529231,0.432105062944896,0.567894937055104,67.6090382573257,-18.1350158604157,1
"1984-11-06",1984,0.39975249332123,0.60024750667877,"MO","Missouri","Midwest",10,0.0300161709267288,6.7,0.0555555555555556,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.272158910946057,0.336176884872985,0.261547743534593,0.130116460646365,0.490494908650832,0.509505091349168,0.889125079058455,0.105413096140526,0.578932313106597,0.171947375997128,0.0415560494582412,0.4392439537906,0.5607560462094,68.8696367993571,-21.8242014445046,-1
"1988-11-08",1988,0.480030883190228,0.519969116809772,"MO","Missouri","Midwest",10,-0.00413888640563313,5.9,0.0208052261591989,-0.0116779089376053,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.281606394815581,0.357400323559322,0.239146892282971,0.121846389342126,0.479041274639689,0.520958725360311,0.890313736221286,0.0976602928088595,0.526668236073529,0.203480273239258,0.0467109509216777,0.327535871217629,0.672464128782371,71.8634906580949,-17.8431926877332,0
"1992-11-03",1992,0.565069661003136,0.434930338996864,"MO","Missouri","Midwest",10,0.0242934780429506,6.1,0.0208388814913449,-0.0202320418248227,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.292625534832713,0.360872084371244,0.235052568039293,0.111449812756749,0.481768594802884,0.518231405197117,0.879473845733923,0.103643936387396,0.494734621659508,0.22242312642012,0.0449219946808613,0.326009824366804,0.673990175633196,75.1945867175616,21.7968830401155,-1
"1996-11-05",1996,0.535470374764281,0.464529625235718,"MO","Missouri","Midwest",10,0.0553014779499351,4.8,0.0429226926874602,-0.0160804020100502,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.248089709155234,0.346662270178846,0.256135394879511,0.149112625786409,0.483624117513041,0.516375882486959,0.887184858920153,0.0980223893611726,0.453445523064029,0.183074180283201,0.159252699889752,0.301408730903077,0.698591269096923,73.3931697902018,19.6340055883952,1
"2000-11-07",2000,0.482880513432493,0.517119486567507,"MO","Missouri","Midwest",10,-0.00258144729484557,4.2,0.0610305642633229,0.0897469975593843,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.266749899554032,0.305149424317538,0.300645000179134,0.127455675949296,0.490795578500048,0.509204421499952,0.869753818496142,0.110099270190128,0.403823182344414,0.214973172617367,0.159210104844941,0.250033430189648,0.749966569810352,77.5685713055707,20.1917953028563,0
"2004-11-02",2004,0.463802873345601,0.536197126654398,"MO","Missouri","Midwest",10,-0.0355975496438408,6,0.0627555835168292,-0.0371326721813445,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.260687953716589,0.294336270198983,0.32318961292445,0.121786163159979,0.485481980449409,0.514518019550591,0.853229714926623,0.126370380368752,0.402999783002288,0.209516115941904,0.180977622566593,0.240265658881387,0.759734341118613,80.1523502568665,0.680678945460286,-1
"2008-11-04",2008,0.499324208503234,0.500675791496766,"MO","Missouri","Midwest",10,-0.0455194177122268,7.3,-0.0263900080580176,0.000717313335506953,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.253444917400969,0.283644957530092,0.329536920307946,0.133373204760993,0.489713013563757,0.510286986436243,0.848866605712941,0.132006753583469,0.420426199894429,0.197843075404664,0.185402148963045,0.226332989106947,0.773667010893053,83.2323096461269,37.4556307759601,0
"2012-11-06",2012,0.4522133324662,0.5477866675338,"MO","Missouri","Midwest",10,-0.0680856687729638,6.9,-0.00565619223659874,0.0871673875999475,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.250347725865018,0.261980975259526,0.350606727472532,0.137064571402923,0.491028826649632,0.508971173350368,0.841176104511778,0.134798142011844,0.389129052327037,0.234618305408194,0.181612763087247,0.211272204786247,0.788727795213753,85.2800846654995,-0.372406452736278,1
"2016-11-08",2016,0.401814390044339,0.598185609955661,"MO","Missouri","Midwest",10,-0.119790259405173,4.5,0.0447549545187287,-0.0558788135870679,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.253967217280206,0.2582986089807,0.33084199749563,0.156892176243463,0.486941392555611,0.513058607444389,0.843468512355201,0.137646495428078,0.346551855780307,0.234691767749455,0.228515827871296,0.21642881016877,0.78357118983123,85.5450426197515,9.42744323299858,0
"2020-11-03",2020,NA,NA,"MO","Missouri","Midwest",10,-0.197468273767404,7,0.0375000000000001,-0.0182905096717753,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.242012410803431,0.266244297928289,0.319955658810081,0.171787632458199,0.488585940223509,0.511414059776491,0.824483642513151,0.141351071347646,0.349767068528178,0.204846540542539,0.257756899679565,0.19179554375968,0.80820445624032,86.5662940906351,11.5577888653674,-1
"1980-11-04",1980,0.493216677964544,0.506783322035456,"MS","Mississippi","South",6,-0.0920213862446496,8.2,0.112161581435325,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.336839882495787,0.287103833533935,0.254275455830787,0.121780828139491,0.482505972344917,0.517494027655083,0.644477584360238,0.353710250651626,0.577991454765085,0.162189829345872,0.0218863267992507,0.78375996243697,0.21624003756303,48.6023562327102,-18.1350158604157,1
"1984-11-06",1984,0.376849649410584,0.623150350589416,"MS","Mississippi","South",6,0.0689457562731125,10,-0.00659779494747803,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.318852795316353,0.296906174345366,0.252192429770889,0.132048600567392,0.475647232088064,0.524352767911936,0.659927897880405,0.338976605909947,0.546028388515023,0.166363547449906,0.0400857861957291,0.839178888443836,0.160821111556164,51.4327774750608,-21.8242014445046,-1
"1988-11-08",1988,0.394789170448172,0.605210829551828,"MS","Mississippi","South",6,-0.0240577415821127,8.7,0.00678842734766438,-0.0187435855885054,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.317426468364637,0.337483791644145,0.225964543911982,0.119125196079236,0.483501703427562,0.516498296572438,0.600100393610396,0.396618631964849,0.523081012367415,0.188721384222339,0.0276935240457582,0.692128980339033,0.307871019660967,54.7271651018526,-17.8431926877332,0
"1992-11-03",1992,0.450715105326158,0.549284894673842,"MS","Mississippi","South",6,-0.115020513025456,7.5,0.0264049268668207,0.0562259306803594,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.327170191107681,0.345720931689573,0.218785481820575,0.108323395382171,0.488888416337115,0.511111583662885,0.614036852343542,0.377260410192759,0.495528757581614,0.213189061986061,0.0246829779215234,0.711533792643665,0.288466207356335,55.9293696034873,21.7968830401155,-1
"1996-11-05",1996,0.472527762454129,0.527472237545871,"MS","Mississippi","South",6,-0.158851211936559,5.9,0.0375470962712745,0.00523777225111166,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.282142339968979,0.326794191876316,0.265567623889854,0.125495844264851,0.475451997214098,0.524548002785902,0.625556561208967,0.368617284002575,0.470132385177822,0.210865751884786,0.113087846091746,0.650127465813828,0.349872534186172,54.2788362394165,19.6340055883952,1
"2000-11-07",2000,0.413945151607537,0.586054848392463,"MS","Mississippi","South",6,-0.154172643598563,5.1,0.0409141583054626,0.0560687234435617,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.300358434919287,0.293856259119849,0.280199493608691,0.125585812352173,0.479084662111381,0.52091533788862,0.626151651297893,0.370256249878233,0.468431508724962,0.184566946635968,0.121501590231525,0.634828833465427,0.365171166534573,57.8720303462151,20.1917953028563,0
"2004-11-02",2004,0.400755855914966,0.599244144085034,"MS","Mississippi","South",6,-0.170471898536352,6.6,0.0484252158394829,0.0619347347836714,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.289857381204118,0.27487625351926,0.325948957195029,0.109317408081593,0.473272362555693,0.526727637444307,0.609274531623673,0.380436306099647,0.436830950548037,0.21394149808349,0.123848652289235,0.647318098726248,0.352681901273752,58.4096998910219,0.680678945460286,-1
"2008-11-04",2008,0.433580690071362,0.566419309928638,"MS","Mississippi","South",6,-0.174557624770658,7.3,-0.0154734411085451,-0.0223450199844416,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.286239248192737,0.276907903127634,0.325193248257451,0.111659600422177,0.484592243204901,0.515407756795099,0.603222263086638,0.375909384903167,0.444714554673491,0.200727180825873,0.136683601398959,0.553313301417505,0.446686698582495,60.6109367926901,37.4556307759601,0
"2012-11-06",2012,0.441981008012122,0.558018991987878,"MS","Mississippi","South",6,-0.198224455136089,8.9,-0.0123037408343345,-0.0558788135870679,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.273743485519533,0.268927265520768,0.32235771338202,0.134971535577678,0.483238928815224,0.516761071184776,0.601373717275706,0.380491822317451,0.409366752051758,0.222710003733564,0.151569189282748,0.536295641311735,0.463704358688265,61.392383896387,-0.372406452736278,1
"2016-11-08",2016,0.409101526759399,0.590898473240601,"MS","Mississippi","South",6,-0.168010505302226,5.5,0.0337150127226462,0.0265254639458501,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.255530663923761,0.278337293642945,0.334072534996908,0.132059507436386,0.485305781618576,0.514694218381424,0.603964997610177,0.380916424292027,0.417014344778505,0.2311576915688,0.149801450116389,0.54846845701589,0.45153154298411,62.1448291977534,9.42744323299858,0
"2020-11-03",2020,NA,NA,"MS","Mississippi","South",6,-0.191653730921853,7.9,0.0326806743744854,0.0468899745213998,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.259960806912601,0.273140940752806,0.310530691129935,0.156367561204659,0.476239807887894,0.523760192112106,0.597018163618611,0.391276333830342,0.380738694421151,0.253892052012707,0.165442013225321,0.511829130417377,0.488170869582623,60.8727479252242,11.5577888653674,-1
"1980-11-04",1980,0.363347555457047,0.636652444542953,"MT","Montana","West",3,-0.0660222265834798,6.4,-0.0261381172839507,NA,0.112580243364952,0.0186492512701093,0.00192110231525944,-0.0135378009392425,0.0869554793699505,0.0174232397245733,0.104851330203443,0.479768786127168,0.337722931554472,0.350005898826509,0.209480474056439,0.10279069556258,0.498018041955344,0.501981958044656,0.942162075068444,0,0.516970709385125,0.193591358348355,0.0416434700090892,0.78375996243697,0,5.41856773912925,-18.1350158604157,1
"1984-11-06",1984,0.38698601236313,0.61301398763687,"MT","Montana","West",3,-0.149612547124774,7.3,-0.0281233572805326,NA,0.0552447552447553,0.00820862811487655,0.0447020408163266,0.0547063661662917,0.0340243173211083,0.0602457670398413,0.0415430267062316,-0.0027247956403269,0.303805168175325,0.384156553705716,0.21818290128747,0.0938553768314886,0.501823349989149,0.498176650010851,0.921251450272332,0.00176921018932353,0.484889129599932,0.224504421505295,0.0463821083497676,0.839178888443836,0,5.38725611330859,-21.8242014445046,-1
"1988-11-08",1988,0.470118102786157,0.529881897213843,"MT","Montana","West",3,-0.0737877584070418,6.1,0.0760692756674002,0.0858161570772686,0.0461367426347972,0.0133249582322765,0.0313914793174168,0.0274874340154367,0.0417092691182175,0.0371625707634977,0.0424610051993066,-0.0421940928270044,0.302061667887228,0.349700895746693,0.231413866769304,0.116823569596776,0.497301605638852,0.502698394361148,0.925637026333285,0.00346155465450447,0.438042353933405,0.245557747402065,0.060316978299457,0.731082006218913,0.268917993781087,5.59827835093586,-17.8431926877332,0
"1992-11-03",1992,0.517240571248753,0.482759428751247,"MT","Montana","West",3,0.00304106695779482,6.6,0.0944512757454656,0.0683932815080357,0.0406525666914657,0.0104316468781038,0.00901233655906042,0.0354882091699504,0.0267188846717978,0.030268668659456,0.0312046444121914,0.153225806451613,0.309054029661222,0.30986404336712,0.269710644392779,0.111371282578879,0.49692233560645,0.50307766439355,0.918777195672836,0.00355630165207392,0.454389258492379,0.242310807041668,0.0532364107920974,0.762988143864949,0.237011856135051,5.57466718318857,21.7968830401155,-1
"1996-11-05",1996,0.483125895492758,0.516874104507242,"MT","Montana","West",3,-0.0213985468836742,5.1,0.044314611695971,0.0333969809417445,0.0401045008708405,0.0103838198802988,0.0235752062618997,0.0575499701561095,0.0244148869911835,0.0392959840475831,0.0325309043591411,0.328930817610063,0.279052483392256,0.282150262093385,0.297939586493539,0.14085766802082,0.4933473117103,0.5066526882897,0.948023987943762,0.00478312158905354,0.426029621901643,0.207778179406766,0.149982169274355,0.774576436990409,0.225423563009591,5.7434937949408,19.6340055883952,1
"2000-11-07",2000,0.363436380213303,0.636563619786697,"MT","Montana","West",3,-0.105012711079322,4.8,0.0521020656136086,0.0560280945937239,0.0738867869615831,0.00622889589411302,0.0160194993331595,0.0212528000119867,0.025278452880704,0.0483577716764934,0.0344418052256532,0.107893388006151,0.303511701408174,0.288608409563882,0.300835628144346,0.107044260883598,0.488447264365246,0.511552735634754,0.900057637918683,0.00242426225957103,0.395388291605969,0.220268534015106,0.149334514089935,0.775094334218876,0.224905665781124,6.28377652272017,20.1917953028563,0
"2004-11-02",2004,0.394999238243366,0.605000761756634,"MT","Montana","West",3,-0.240935989108388,4.6,0.102221710602049,-0.00445643250850236,0.0579906612441632,0.0100167411177225,0.0155509910020388,0.0282291449410008,0.0305659466634487,0.0218173553610848,0.0362162162162161,0.17308868501529,0.257931747635099,0.257388921664423,0.338463712672065,0.146215618028413,0.50211560098592,0.49788439901408,0.91016575603972,0.0392967907395399,0.404614508530445,0.233398481351978,0.173071433008584,0.736635136932619,0.263364863067381,6.15848230912477,0.680678945460286,-1
"2008-11-04",2008,0.488305967160593,0.511694032839407,"MT","Montana","West",3,-0.208446936975175,6,-0.00260811709913511,-0.0172946970564655,0.0712034036549611,-0.0074107800125579,-0.0198070637239305,-0.0595770373878961,0.0108050344336263,0.00642384405619412,0.0109991747061668,-0.199298813376483,0.246851237167907,0.263785500264735,0.362903616878155,0.126459645689203,0.496776758272129,0.503223241727871,0.905774886979135,0.0289870230188324,0.351383859976583,0.259550007016221,0.19837480735458,0.646134326253557,0.353865673746443,6.32923187755712,37.4556307759601,0
"2012-11-06",2012,0.429657681361185,0.570342318638815,"MT","Montana","West",3,-0.119014848338043,5.7,0.0266047051989544,0.119447823820046,0.0708012403721117,0.00113873245779605,0.0161197944142162,0.02397924336825,0.0171573583532172,0.0484039884873564,0.0179601970339263,0.144192256341789,0.237444694166949,0.266614212501201,0.330472336076501,0.165468757255349,0.499814375226984,0.500185624773016,0.901312704134994,0.0298782062894139,0.351052520502998,0.246131117835136,0.215500256876952,0.626977704247052,0.373022295752948,6.6654565102149,-0.372406452736278,1
"2016-11-08",2016,0.388903356829756,0.611096643170244,"MT","Montana","West",3,-0.159132856734015,4,0.037562226580178,0.110516587216655,-0.0150007653451707,0.00629298346782337,0.0167198790119307,-0.00619262883375238,0.0145219378073811,0.0170759957245765,0.0167046891608582,0.0162974009373669,0.238379919337092,0.260713704629592,0.343871257896328,0.157035118136989,0.497398653215991,0.502601346784009,0.924677218247322,0.0280714547779306,0.326747777114265,0.254351164879512,0.236364297996699,0.661684670608619,0.338315329391381,6.85800717693594,9.42744323299858,0
"2020-11-03",2020,NA,NA,"MT","Montana","West",3,-0.228112649141787,5.6,0.0447717169163349,0.0436207285147108,0.0247161759132628,-0.0074107800125579,-0.0198698985752234,-0.0595770373878961,0.0138400762838851,0.032774010194655,0.0132152918133082,0.173948825377824,0.228086908138863,0.275436269370417,0.291475550373606,0.205001272117113,0.495478045717535,0.504521954282465,0.920033774807735,0.0230982377024608,0.323048807058008,0.250920798475122,0.238915302990617,0.648378393555594,0.351621606444405,7.08127411001917,11.5577888653674,-1
